item_index	word	batch_dec_width	rank	target_phonemes	length	zipf_approx	is_word	gate	effective_ventral_weight	effective_dorsal_weight	lexical_confidence	lexical_margin	lexical_density	canonical_full_exact	canonical_full_predicted	canonical_wm_exact	canonical_wm_predicted	canonical_ltm_exact	canonical_ltm_predicted	canonical_fixed05_exact	canonical_fixed05_predicted	freear_full_exact	freear_full_predicted	freear_wm_exact	freear_wm_predicted	freear_ltm_exact	freear_ltm_predicted	freear_fixed05_exact	freear_fixed05_predicted	competence_category	competence_category_freear
479	cost	10	480	K AA S T	4	0.002083	1	0.5679621696472168	0.5679621696472168	0.4320378303527832	0.8367708325386047	0.06603491306304932	3.0811028480529785	1	K AA S T	1	K AA S T	1	K AA S T	1	K AA S T	1	K AA S T	1	K AA S T	1	K AA S T	1	K AA S T	BOTH_CORRECT	BOTH_CORRECT
480	movie	10	481	M UW V IY	4	0.002079	1	0.5832130908966064	0.5832130908966064	0.41678690910339355	0.8679887056350708	0.10295814275741577	3.1099050045013428	1	M UW V IY	1	M UW V IY	1	M UW V IY	1	M UW V IY	1	M UW V IY	1	M UW V IY	1	M UW V IY	1	M UW V IY	BOTH_CORRECT	BOTH_CORRECT
481	forums	10	482	F AO R AH M Z	6	0.002075	1	0.5537711977958679	0.5537711977958679	0.4462288022041321	0.8079598546028137	0.16193640232086182	1.5299556255340576	1	F AO R AH M Z	1	F AO R AH M Z	1	F AO R AH M Z	1	F AO R AH M Z	1	F AO R AH M Z	1	F AO R AH M Z	1	F AO R AH M Z	1	F AO R AH M Z	BOTH_CORRECT	BOTH_CORRECT
482	march	10	483	M AA R CH	4	0.00207	1	0.5175410509109497	0.5175410509109497	0.4824589490890503	0.7350965738296509	0.08095753192901611	12.516425132751465	1	M AA R CH	1	M AA R CH	1	M AA R CH	1	M AA R CH	1	M AA R CH	1	M AA R CH	1	M AA R CH	1	M AA R CH	BOTH_CORRECT	BOTH_CORRECT
483	la	10	484	L AA	2	0.002066	1	0.5607526898384094	0.5607526898384094	0.4392473101615906	0.8221086859703064	0.1559733748435974	1.5340193510055542	1	L AA	1	L AA	1	L AA	1	L AA	1	L AA	1	L AA	1	L AA	1	L AA	BOTH_CORRECT	BOTH_CORRECT
484	september	10	485	S EH P T EH M B ER	8	0.002062	1	0.5669927597045898	0.5669927597045898	0.43300724029541016	0.8347960114479065	0.006339430809020996	9.400726318359375	1	S EH P T EH M B ER	1	S EH P T EH M B ER	1	S EH P T EH M B ER	1	S EH P T EH M B ER	1	S EH P T EH M B ER	1	S EH P T EH M B ER	1	S EH P T EH M B ER	1	S EH P T EH M B ER	BOTH_CORRECT	BOTH_CORRECT
485	better	10	486	B EH T ER	4	0.002058	1	0.5665041208267212	0.5665041208267212	0.4334958791732788	0.8338010311126709	0.09762173891067505	8.889703750610352	1	B EH T ER	1	B EH T ER	1	B EH T ER	1	B EH T ER	1	B EH T ER	1	B EH T ER	1	B EH T ER	1	B EH T ER	BOTH_CORRECT	BOTH_CORRECT
486	say	10	487	S EY	2	0.002053	1	0.5218833684921265	0.5218833684921265	0.47811663150787354	0.7437946796417236	0.08549124002456665	33.89262771606445	1	S EY	1	S EY	1	S EY	1	S EY	1	S EY	1	S EY	1	S EY	1	S EY	BOTH_CORRECT	BOTH_CORRECT
487	questions	10	488	K W EH S CH AH N Z	8	0.002049	1	0.57072514295578	0.57072514295578	0.42927485704421997	0.8424052000045776	0.08566480875015259	2.4128475189208984	1	K W EH S CH AH N Z	1	K W EH S CH AH N Z	1	K W EH S CH AH N Z	1	K W EH S CH AH N Z	1	K W EH S CH AH N Z	1	K W EH S CH AH N Z	1	K W EH S CH AH N Z	1	K W EH S CH AH N Z	BOTH_CORRECT	BOTH_CORRECT
488	july	10	489	JH UW L AY	4	0.002045	1	0.536735475063324	0.536735475063324	0.463264524936676	0.7736035585403442	0.014643669128417969	9.309059143066406	1	JH UW L AY	1	JH UW L AY	1	JH UW L AY	1	JH UW L AY	1	JH UW L AY	1	JH UW L AY	1	JH UW L AY	1	JH UW L AY	BOTH_CORRECT	BOTH_CORRECT
489	yahoo	10	490	Y AA HH UW	4	0.002041	1	0.5487236976623535	0.5487236976623535	0.4512763023376465	0.797757625579834	0.20611220598220825	1.5101596117019653	1	Y AA HH UW	1	Y AA HH UW	1	Y AA HH UW	1	Y AA HH UW	1	Y AA HH UW	1	Y AA HH UW	1	Y AA HH UW	1	Y AA HH UW	BOTH_CORRECT	BOTH_CORRECT
490	going	10	491	G OW IH NG	4	0.002037	1	0.5756793022155762	0.5756793022155762	0.42432069778442383	0.8525305390357971	0.09749913215637207	11.625509262084961	1	G OW IH NG	1	G OW IH NG	1	G OW IH NG	1	G OW IH NG	1	G OW IH NG	1	G OW IH NG	1	G OW IH NG	1	G OW IH NG	BOTH_CORRECT	BOTH_CORRECT
491	medical	10	492	M EH D AH K AH L	7	0.002033	1	0.5767818093299866	0.5767818093299866	0.4232181906700134	0.854788064956665	0.17759597301483154	2.067829132080078	1	M EH D AH K AH L	1	M EH D AH K AH L	1	M EH D AH K AH L	1	M EH D AH K AH L	1	M EH D AH K AH L	1	M EH D AH K AH L	1	M EH D AH K AH L	1	M EH D AH K AH L	BOTH_CORRECT	BOTH_CORRECT
492	test	10	493	T EH S T	4	0.002028	1	0.5608401298522949	0.5608401298522949	0.4391598701477051	0.8222861289978027	0.05298316478729248	2.441659688949585	1	T EH S T	1	T EH S T	1	T EH S T	1	T EH S T	1	T EH S T	1	T EH S T	1	T EH S T	1	T EH S T	BOTH_CORRECT	BOTH_CORRECT
493	friend	10	494	F R EH N D	5	0.002024	1	0.5426396727561951	0.5426396727561951	0.45736032724380493	0.7854869365692139	0.10710525512695312	3.771696090698242	1	F R EH N D	1	F R EH N D	1	F R EH N D	1	F R EH N D	1	F R EH N D	1	F R EH N D	1	F R EH N D	1	F R EH N D	BOTH_CORRECT	BOTH_CORRECT
494	come	10	495	K AH M	3	0.00202	1	0.5612390041351318	0.5612390041351318	0.43876099586486816	0.823095977306366	0.08085739612579346	20.479488372802734	1	K AH M	1	K AH M	1	K AH M	1	K AH M	1	K AH M	1	K AH M	1	K AH M	1	K AH M	BOTH_CORRECT	BOTH_CORRECT
495	dec	10	496	D EH K	3	0.002016	1	0.4959217607975006	0.4959217607975006	0.5040782392024994	0.6918433308601379	0.11292052268981934	3.0286965370178223	1	D EH K	1	D EH K	1	D EH K	1	D EH K	1	D EH K	1	D EH K	1	D EH K	1	D EH K	BOTH_CORRECT	BOTH_CORRECT
496	server	10	497	S ER V ER	4	0.002012	1	0.5699358582496643	0.5699358582496643	0.4300641417503357	0.8407946825027466	0.08881229162216187	2.119589328765869	1	S ER V ER	1	S ER V ER	1	S ER V ER	1	S ER V ER	1	S ER V ER	1	S ER V ER	1	S ER V ER	1	S ER V ER	BOTH_CORRECT	BOTH_CORRECT
497	pc	10	498	P IY S IY	4	0.002008	1	0.5679209232330322	0.5679209232330322	0.4320790767669678	0.8366867899894714	0.16672664880752563	2.0412850379943848	1	P IY S IY	1	P IY S IY	1	P IY S IY	1	P IY S IY	1	P IY S IY	1	P IY S IY	1	P IY S IY	1	P IY S IY	BOTH_CORRECT	BOTH_CORRECT
498	study	10	499	S T AH D IY	5	0.002004	1	0.5892257690429688	0.5892257690429688	0.41077423095703125	0.880382776260376	0.06931149959564209	2.3479816913604736	1	S T AH D IY	1	S T AH D IY	1	S T AH D IY	1	S T AH D IY	1	S T AH D IY	1	S T AH D IY	1	S T AH D IY	1	S T AH D IY	BOTH_CORRECT	BOTH_CORRECT
499	application	10	500	AE P L AH K EY SH AH N	9	0.002	1	0.5794267058372498	0.5794267058372498	0.42057329416275024	0.860210120677948	0.28523004055023193	1.2541534900665283	1	AE P L AH K EY SH AH N	1	AE P L AH K EY SH AH N	1	AE P L AH K EY SH AH N	1	AE P L AH K EY SH AH N	1	AE P L AH K EY SH AH N	1	AE P L AH K EY SH AH N	1	AE P L AH K EY SH AH N	1	AE P L AH K EY SH AH N	BOTH_CORRECT	BOTH_CORRECT
500	cart	10	501	K AA R T	4	0.001996	1	0.5346733331680298	0.5346733331680298	0.4653266668319702	0.7694581747055054	0.32311657071113586	1.2727172374725342	1	K AA R T	1	K AA R T	1	K AA R T	1	K AA R T	1	K AA R T	1	K AA R T	1	K AA R T	1	K AA R T	BOTH_CORRECT	BOTH_CORRECT
501	staff	10	502	S T AE F	4	0.001992	1	0.5464868545532227	0.5464868545532227	0.45351314544677734	0.7932430505752563	0.23168009519577026	1.7883398532867432	1	S T AE F	1	S T AE F	1	S T AE F	1	S T AE F	1	S T AE F	1	S T AE F	1	S T AE F	1	S T AE F	BOTH_CORRECT	BOTH_CORRECT
502	articles	10	503	AA R T AH K AH L Z	8	0.001988	1	0.579807698726654	0.579807698726654	0.42019230127334595	0.8609920144081116	0.18623465299606323	1.5942504405975342	1	AA R T AH K AH L Z	1	AA R T AH K AH L Z	1	AA R T AH K AH L Z	1	AA R T AH K AH L Z	1	AA R T AH K AH L Z	1	AA R T AH K AH L Z	1	AA R T AH K AH L Z	1	AA R T AH K AH L Z	BOTH_CORRECT	BOTH_CORRECT
503	san	10	504	S AE N	3	0.001984	1	0.5330261588096619	0.5330261588096619	0.46697384119033813	0.766148567199707	0.1098097562789917	3.01668381690979	1	S AE N	1	S AE N	1	S AE N	1	S AE N	1	S AE N	1	S AE N	1	S AE N	1	S AE N	BOTH_CORRECT	BOTH_CORRECT
504	feedback	10	505	F IY D B AE K	6	0.00198	1	0.5538369417190552	0.5538369417190552	0.4461630582809448	0.8080929517745972	0.2551637887954712	1.1981542110443115	1	F IY D B AE K	1	F IY D B AE K	1	F IY D B AE K	1	F IY D B AE K	1	F IY D B AE K	1	F IY D B AE K	1	F IY D B AE K	1	F IY D B AE K	BOTH_CORRECT	BOTH_CORRECT
505	again	10	506	AH G EH N	4	0.001976	1	0.5499492287635803	0.5499492287635803	0.4500507712364197	0.8002328276634216	0.09106016159057617	12.211971282958984	1	AH G EH N	1	AH G EH N	1	AH G EH N	1	AH G EH N	1	AH G EH N	1	AH G EH N	1	AH G EH N	1	AH G EH N	BOTH_CORRECT	BOTH_CORRECT
506	play	10	507	P L EY	3	0.001972	1	0.5555233955383301	0.5555233955383301	0.4444766044616699	0.8115066885948181	0.05086982250213623	5.011880874633789	1	P L EY	1	P L EY	1	P L EY	1	P L EY	1	P L EY	1	P L EY	1	P L EY	1	P L EY	BOTH_CORRECT	BOTH_CORRECT
507	looking	10	508	L UH K IH NG	5	0.001969	1	0.5847958922386169	0.5847958922386169	0.41520410776138306	0.8712463974952698	0.11982285976409912	2.4868462085723877	1	L UH K IH NG	1	L UH K IH NG	1	L UH K IH NG	1	L UH K IH NG	1	L UH K IH NG	1	L UH K IH NG	1	L UH K IH NG	1	L UH K IH NG	BOTH_CORRECT	BOTH_CORRECT
508	issues	10	509	IH SH UW Z	4	0.001965	1	0.5520707368850708	0.5520707368850708	0.4479292631149292	0.8045203685760498	0.0945427417755127	2.6122288703918457	1	IH SH UW Z	1	IH SH UW Z	1	IH SH UW Z	1	IH SH UW Z	1	IH SH UW Z	1	IH SH UW Z	1	IH SH UW Z	1	IH SH UW Z	BOTH_CORRECT	BOTH_CORRECT
509	april	10	510	EY P R AH L	5	0.001961	1	0.5372998118400574	0.5372998118400574	0.4627001881599426	0.7747384905815125	0.01157999038696289	11.717460632324219	1	EY P R AH L	1	EY P R AH L	1	EY P R AH L	1	EY P R AH L	1	EY P R AH L	1	EY P R AH L	1	EY P R AH L	1	EY P R AH L	BOTH_CORRECT	BOTH_CORRECT
510	never	10	511	N EH V ER	4	0.001957	1	0.5550268888473511	0.5550268888473511	0.4449731111526489	0.8105013370513916	0.04585760831832886	37.189002990722656	1	N EH V ER	1	N EH V ER	1	N EH V ER	1	N EH V ER	1	N EH V ER	1	N EH V ER	1	N EH V ER	1	N EH V ER	BOTH_CORRECT	BOTH_CORRECT
511	users	10	512	Y UW Z ER Z	5	0.001953	1	0.5874723792076111	0.5874723792076111	0.4125276207923889	0.8767630457878113	0.13818693161010742	1.7284529209136963	1	Y UW Z ER Z	1	Y UW Z ER Z	1	Y UW Z ER Z	1	Y UW Z ER Z	1	Y UW Z ER Z	1	Y UW Z ER Z	1	Y UW Z ER Z	1	Y UW Z ER Z	BOTH_CORRECT	BOTH_CORRECT
512	complete	10	513	K AH M P L IY T	7	0.001949	1	0.5640128254890442	0.5640128254890442	0.4359871745109558	0.8287321329116821	0.14663994312286377	1.6871411800384521	1	K AH M P L IY T	1	K AH M P L IY T	1	K AH M P L IY T	1	K AH M P L IY T	1	K AH M P L IY T	1	K AH M P L IY T	1	K AH M P L IY T	1	K AH M P L IY T	BOTH_CORRECT	BOTH_CORRECT
513	street	10	514	S T R IY T	5	0.001946	1	0.566154956817627	0.566154956817627	0.43384504318237305	0.8330901265144348	0.2267214059829712	1.2604520320892334	1	S T R IY T	1	S T R IY T	1	S T R IY T	1	S T R IY T	1	S T R IY T	1	S T R IY T	1	S T R IY T	1	S T R IY T	BOTH_CORRECT	BOTH_CORRECT
514	topic	10	515	T AA P IH K	5	0.001942	1	0.582062840461731	0.582062840461731	0.41793715953826904	0.8656235933303833	0.08591639995574951	1.8073453903198242	1	T AA P IH K	1	T AA P IH K	1	T AA P IH K	1	T AA P IH K	1	T AA P IH K	1	T AA P IH K	1	T AA P IH K	1	T AA P IH K	BOTH_CORRECT	BOTH_CORRECT
515	comment	10	516	K AA M EH N T	6	0.001938	1	0.5594611167907715	0.5594611167907715	0.4405388832092285	0.8194876313209534	0.12819701433181763	2.291409969329834	1	K AA M EH N T	1	K AA M EH N T	1	K AA M EH N T	1	K AA M EH N T	1	K AA M EH N T	1	K AA M EH N T	1	K AA M EH N T	1	K AA M EH N T	BOTH_CORRECT	BOTH_CORRECT
516	financial	10	517	F AH N AE N SH AH L	8	0.001934	1	0.5622831583023071	0.5622831583023071	0.43771684169769287	0.8252167105674744	0.23348850011825562	1.9764716625213623	1	F AH N AE N SH AH L	1	F AH N AE N SH AH L	1	F AH N AE N SH AH L	1	F AH N AE N SH AH L	1	F AH N AE N SH AH L	1	F AH N AE N SH AH L	1	F AH N AE N SH AH L	1	F AH N AE N SH AH L	BOTH_CORRECT	BOTH_CORRECT
517	things	10	518	TH IH NG Z	4	0.001931	1	0.5990999937057495	0.5990999937057495	0.4009000062942505	0.9008582234382629	0.0922926664352417	9.303285598754883	1	TH IH NG Z	1	TH IH NG Z	1	TH IH NG Z	1	TH IH NG Z	1	TH IH NG Z	1	TH IH NG Z	1	TH IH NG Z	1	TH IH NG Z	BOTH_CORRECT	BOTH_CORRECT
518	working	10	519	W ER K IH NG	5	0.001927	1	0.5760579109191895	0.5760579109191895	0.42394208908081055	0.8533055782318115	0.063942551612854	2.7612266540527344	1	W ER K IH NG	1	W ER K IH NG	1	W ER K IH NG	1	W ER K IH NG	1	W ER K IH NG	1	W ER K IH NG	1	W ER K IH NG	1	W ER K IH NG	BOTH_CORRECT	BOTH_CORRECT
519	against	10	520	AH G EH N S T	6	0.001923	1	0.561610221862793	0.561610221862793	0.43838977813720703	0.8238497972488403	0.25038641691207886	1.8849444389343262	1	AH G EH N S T	1	AH G EH N S T	1	AH G EH N S T	1	AH G EH N S T	1	AH G EH N S T	1	AH G EH N S T	1	AH G EH N S T	1	AH G EH N S T	BOTH_CORRECT	BOTH_CORRECT
520	standard	10	521	S T AE N D ER D	7	0.001919	1	0.5695526599884033	0.5695526599884033	0.4304473400115967	0.8400131464004517	0.15990447998046875	1.335801601409912	1	S T AE N D ER D	1	S T AE N D ER D	1	S T AE N D ER D	1	S T AE N D ER D	1	S T AE N D ER D	1	S T AE N D ER D	1	S T AE N D ER D	1	S T AE N D ER D	BOTH_CORRECT	BOTH_CORRECT
521	tax	10	522	T AE K S	4	0.001916	1	0.5597148537635803	0.5597148537635803	0.4402851462364197	0.8200023770332336	0.018786966800689697	3.0344300270080566	1	T AE K S	1	T AE K S	1	T AE K S	1	T AE K S	1	T AE K S	1	T AE K S	1	T AE K S	1	T AE K S	BOTH_CORRECT	BOTH_CORRECT
522	person	10	523	P ER S AH N	5	0.001912	1	0.558817446231842	0.558817446231842	0.44118255376815796	0.8181820511817932	0.13406085968017578	3.575258255004883	1	P ER S AH N	1	P ER S AH N	1	P ER S AH N	1	P ER S AH N	1	P ER S AH N	1	P ER S AH N	1	P ER S AH N	1	P ER S AH N	BOTH_CORRECT	BOTH_CORRECT
523	below	10	524	B IH L OW	4	0.001908	1	0.5391235947608948	0.5391235947608948	0.4608764052391052	0.7784075140953064	0.03709137439727783	2.967181444168091	1	B IH L OW	1	B IH L OW	1	B IH L OW	1	B IH L OW	1	B IH L OW	1	B IH L OW	1	B IH L OW	1	B IH L OW	BOTH_CORRECT	BOTH_CORRECT
524	mobile	10	525	M OW B AH L	5	0.001905	1	0.5679134726524353	0.5679134726524353	0.4320865273475647	0.8366716504096985	0.15560662746429443	1.782315969467163	1	M OW B AH L	1	M OW B AH L	1	M OW B AH L	1	M OW B AH L	1	M OW B AH L	1	M OW B AH L	1	M OW B AH L	1	M OW B AH L	BOTH_CORRECT	BOTH_CORRECT
525	less	10	526	L EH S	3	0.001901	1	0.5437424778938293	0.5437424778938293	0.45625752210617065	0.7877091765403748	0.027001500129699707	14.422027587890625	1	L EH S	1	L EH S	1	L EH S	1	L EH S	1	L EH S	1	L EH S	1	L EH S	1	L EH S	BOTH_CORRECT	BOTH_CORRECT
526	got	10	527	G AA T	3	0.001898	1	0.5659316778182983	0.5659316778182983	0.43406832218170166	0.8326356410980225	0.0894162654876709	4.656224727630615	1	G AA T	1	G AA T	1	G AA T	1	G AA T	1	G AA T	1	G AA T	1	G AA T	1	G AA T	BOTH_CORRECT	BOTH_CORRECT
527	blog	10	528	B L AO G	4	0.001894	1	0.5562237501144409	0.5562237501144409	0.4437762498855591	0.8129251003265381	0.06771498918533325	2.874213695526123	1	B L AO G	1	B L AO G	1	B L AO G	1	B L AO G	1	B L AO G	1	B L AO G	1	B L AO G	1	B L AO G	BOTH_CORRECT	BOTH_CORRECT
528	party	10	529	P AA R T IY	5	0.00189	1	0.5362759828567505	0.5362759828567505	0.4637240171432495	0.7726796865463257	0.12353414297103882	2.264922618865967	1	P AA R T IY	1	P AA R T IY	1	P AA R T IY	1	P AA R T IY	1	P AA R T IY	1	P AA R T IY	1	P AA R T IY	1	P AA R T IY	BOTH_CORRECT	BOTH_CORRECT
529	payment	10	530	P EY M AH N T	6	0.001887	1	0.5809003710746765	0.5809003710746765	0.4190996289253235	0.8632352948188782	0.05701470375061035	2.248021125793457	1	P EY M AH N T	1	P EY M AH N T	1	P EY M AH N T	1	P EY M AH N T	1	P EY M AH N T	1	P EY M AH N T	1	P EY M AH N T	1	P EY M AH N T	BOTH_CORRECT	BOTH_CORRECT
530	equipment	10	531	IH K W IH P M AH N T	9	0.001883	1	0.5829775333404541	0.5829775333404541	0.4170224666595459	0.8675042390823364	0.2597696781158447	1.2224971055984497	1	IH K W IH P M AH N T	1	IH K W IH P M AH N T	1	IH K W IH P M AH N T	1	IH K W IH P M AH N T	1	IH K W IH P M AH N T	1	IH K W IH P M AH N T	1	IH K W IH P M AH N T	1	IH K W IH P M AH N T	BOTH_CORRECT	BOTH_CORRECT
531	login	10	532	L AO G IH N	5	0.00188	1	0.5603178143501282	0.5603178143501282	0.4396821856498718	0.8212260603904724	0.2947705388069153	1.0225542783737183	1	L AO G IH N	1	L AO G IH N	1	L AO G IH N	1	L AO G IH N	1	L AO G IH N	1	L AO G IH N	1	L AO G IH N	1	L AO G IH N	BOTH_CORRECT	BOTH_CORRECT
532	student	10	533	S T UW D AH N T	7	0.001876	1	0.565682590007782	0.565682590007782	0.434317409992218	0.8321287035942078	0.07828015089035034	3.29872465133667	1	S T UW D AH N T	1	S T UW D AH N T	1	S T UW D AH N T	1	S T UW D AH N T	1	S T UW D AH N T	1	S T UW D AH N T	1	S T UW D AH N T	1	S T UW D AH N T	BOTH_CORRECT	BOTH_CORRECT
533	let	10	534	L EH T	3	0.001873	1	0.567407488822937	0.567407488822937	0.432592511177063	0.8356407284736633	0.12059229612350464	7.1461992263793945	1	L EH T	1	L EH T	1	L EH T	1	L EH T	1	L EH T	1	L EH T	1	L EH T	1	L EH T	BOTH_CORRECT	BOTH_CORRECT
534	programs	10	535	P R OW G R AE M Z	8	0.001869	1	0.5771409869194031	0.5771409869194031	0.4228590130805969	0.8555238842964172	0.09019643068313599	1.7313830852508545	1	P R OW G R AE M Z	1	P R OW G R AE M Z	1	P R OW G R AE M Z	1	P R OW G R AE M Z	1	P R OW G R AE M Z	1	P R OW G R AE M Z	1	P R OW G R AE M Z	1	P R OW G R AE M Z	BOTH_CORRECT	BOTH_CORRECT
535	offers	10	536	AO F ER Z	4	0.001866	1	0.5928619503974915	0.5928619503974915	0.40713804960250854	0.887904703617096	0.1328182816505432	1.8231995105743408	1	AO F ER Z	1	AO F ER Z	1	AO F ER Z	1	AO F ER Z	1	AO F ER Z	1	AO F ER Z	1	AO F ER Z	1	AO F ER Z	BOTH_CORRECT	BOTH_CORRECT
536	legal	10	537	L IY G AH L	5	0.001862	1	0.5713173151016235	0.5713173151016235	0.42868268489837646	0.843613862991333	0.1831936240196228	1.8074380159378052	1	L IY G AH L	1	L IY G AH L	1	L IY G AH L	1	L IY G AH L	1	L IY G AH L	1	L IY G AH L	1	L IY G AH L	1	L IY G AH L	BOTH_CORRECT	BOTH_CORRECT
537	above	10	538	AH B AH V	4	0.001859	1	0.5669938921928406	0.5669938921928406	0.4330061078071594	0.8347983956336975	0.09670871496200562	1.7977068424224854	1	AH B AH V	1	AH B AH V	1	AH B AH V	1	AH B AH V	1	AH B AH V	1	AH B AH V	1	AH B AH V	1	AH B AH V	BOTH_CORRECT	BOTH_CORRECT
538	recent	10	539	R IY S AH N T	6	0.001855	1	0.5738605260848999	0.5738605260848999	0.4261394739151001	0.8488098978996277	0.2296411395072937	2.727937698364258	1	R IY S AH N T	1	R IY S AH N T	1	R IY S AH N T	1	R IY S AH N T	1	R IY S AH N T	1	R IY S AH N T	1	R IY S AH N T	1	R IY S AH N T	BOTH_CORRECT	BOTH_CORRECT
539	park	10	540	P AA R K	4	0.001852	1	0.5368873476982117	0.5368873476982117	0.46311265230178833	0.7739090323448181	0.18593281507492065	2.3398499488830566	1	P AA R K	1	P AA R K	1	P AA R K	1	P AA R K	1	P AA R K	1	P AA R K	1	P AA R K	1	P AA R K	BOTH_CORRECT	BOTH_CORRECT
540	stores	10	541	S T AO R Z	5	0.001848	1	0.5663424134254456	0.5663424134254456	0.43365758657455444	0.8334717750549316	0.0764344334602356	2.0843167304992676	1	S T AO R Z	1	S T AO R Z	1	S T AO R Z	1	S T AO R Z	1	S T AO R Z	1	S T AO R Z	1	S T AO R Z	1	S T AO R Z	BOTH_CORRECT	BOTH_CORRECT
541	side	10	542	S AY D	3	0.001845	1	0.5382503271102905	0.5382503271102905	0.4617496728897095	0.7766504883766174	0.23446953296661377	2.4946775436401367	1	S AY D	1	S AY D	1	S AY D	1	S AY D	1	S AY D	1	S AY D	1	S AY D	1	S AY D	BOTH_CORRECT	BOTH_CORRECT
542	act	10	543	AE K T	3	0.001842	1	0.5389770269393921	0.5389770269393921	0.4610229730606079	0.778112530708313	0.13281399011611938	2.9764058589935303	1	AE K T	1	AE K T	1	AE K T	1	AE K T	1	AE K T	1	AE K T	1	AE K T	1	AE K T	BOTH_CORRECT	BOTH_CORRECT
543	problem	10	544	P R AA B L AH M	7	0.001838	1	0.5669816732406616	0.5669816732406616	0.4330183267593384	0.8347734212875366	0.020870566368103027	2.503053903579712	1	P R AA B L AH M	1	P R AA B L AH M	1	P R AA B L AH M	1	P R AA B L AH M	1	P R AA B L AH M	1	P R AA B L AH M	1	P R AA B L AH M	1	P R AA B L AH M	BOTH_CORRECT	BOTH_CORRECT
544	red	10	545	R EH D	3	0.001835	1	0.5494265556335449	0.5494265556335449	0.4505734443664551	0.7991769909858704	0.1931174397468567	3.383401870727539	1	R EH D	1	R EH D	1	R EH D	1	R EH D	1	R EH D	1	R EH D	1	R EH D	1	R EH D	BOTH_CORRECT	BOTH_CORRECT
545	give	10	546	G IH V	3	0.001832	1	0.5816271305084229	0.5816271305084229	0.41837286949157715	0.8647282123565674	0.1558997631072998	5.617552280426025	1	G IH V	1	G IH V	1	G IH V	1	G IH V	1	G IH V	1	G IH V	1	G IH V	1	G IH V	BOTH_CORRECT	BOTH_CORRECT
546	memory	10	547	M EH M ER IY	5	0.001828	1	0.553462028503418	0.553462028503418	0.44653797149658203	0.8073343634605408	0.1757206916809082	1.3322174549102783	1	M EH M ER IY	1	M EH M ER IY	1	M EH M ER IY	1	M EH M ER IY	1	M EH M ER IY	1	M EH M ER IY	1	M EH M ER IY	1	M EH M ER IY	BOTH_CORRECT	BOTH_CORRECT
547	performance	10	548	P ER F AO R M AH N S	9	0.001825	1	0.5632941722869873	0.5632941722869873	0.4367058277130127	0.8272711038589478	0.2412065863609314	1.413940668106079	1	P ER F AO R M AH N S	1	P ER F AO R M AH N S	1	P ER F AO R M AH N S	1	P ER F AO R M AH N S	1	P ER F AO R M AH N S	1	P ER F AO R M AH N S	1	P ER F AO R M AH N S	1	P ER F AO R M AH N S	BOTH_CORRECT	BOTH_CORRECT
548	social	10	549	S OW SH AH L	5	0.001821	1	0.5650981664657593	0.5650981664657593	0.4349018335342407	0.8309396505355835	0.2465004324913025	1.3654781579971313	1	S OW SH AH L	1	S OW SH AH L	1	S OW SH AH L	1	S OW SH AH L	1	S OW SH AH L	1	S OW SH AH L	1	S OW SH AH L	1	S OW SH AH L	BOTH_CORRECT	BOTH_CORRECT
549	q	10	550	K Y UW	3	0.001818	1	0.5091118812561035	0.5091118812561035	0.4908881187438965	0.7182257771492004	0.244001567363739	1.6484180688858032	1	K Y UW	1	K Y UW	1	K Y UW	1	K Y UW	1	K Y UW	1	K Y UW	1	K Y UW	1	K Y UW	BOTH_CORRECT	BOTH_CORRECT
550	august	10	551	AA G AH S T	5	0.001815	1	0.5405614376068115	0.5405614376068115	0.4594385623931885	0.7813014984130859	0.020103931427001953	10.003023147583008	1	AA G AH S T	1	AA G AH S T	1	AA G AH S T	1	AA G AH S T	1	AA G AH S T	1	AA G AH S T	1	AA G AH S T	1	AA G AH S T	BOTH_CORRECT	BOTH_CORRECT
551	quote	10	552	K W OW T	4	0.001812	1	0.5491915345191956	0.5491915345191956	0.45080846548080444	0.7987023591995239	0.14416176080703735	1.5571422576904297	1	K W OW T	1	K W OW T	1	K W OW T	1	K W OW T	1	K W OW T	1	K W OW T	1	K W OW T	1	K W OW T	BOTH_CORRECT	BOTH_CORRECT
552	language	10	553	L AE NG G W AH JH	7	0.001808	1	0.5804798007011414	0.5804798007011414	0.41952019929885864	0.8623716235160828	0.14564424753189087	1.533531665802002	1	L AE NG G W AH JH	1	L AE NG G W AH JH	1	L AE NG G W AH JH	1	L AE NG G W AH JH	1	L AE NG G W AH JH	1	L AE NG G W AH JH	1	L AE NG G W AH JH	1	L AE NG G W AH JH	BOTH_CORRECT	BOTH_CORRECT
553	story	10	554	S T AO R IY	5	0.001805	1	0.5542809963226318	0.5542809963226318	0.44571900367736816	0.808991551399231	0.08707171678543091	2.6272151470184326	1	S T AO R IY	1	S T AO R IY	1	S T AO R IY	1	S T AO R IY	1	S T AO R IY	1	S T AO R IY	1	S T AO R IY	1	S T AO R IY	BOTH_CORRECT	BOTH_CORRECT
554	sell	10	555	S EH L	3	0.001802	1	0.5515010356903076	0.5515010356903076	0.4484989643096924	0.8033686280250549	0.06758618354797363	5.216098308563232	1	S EH L	1	S EH L	1	S EH L	1	S EH L	1	S EH L	1	S EH L	1	S EH L	1	S EH L	BOTH_CORRECT	BOTH_CORRECT
